FileName,review,rate,Price,sleeve,neck cut,length,back,pattern
61,113,4.20,5.15,2,3,1,0,
62,63,4.10,11.96,2,4,1,0,
63,138,3.90,14.99,4,1,2,0,
64,13,2.50,10.19,1,5,3,1,
65,7,4.40,7.50,4,2,1,0,
66,4,65.00,13.94,1,6,1,1,
67,3,2.70,8.99,3,1,2,1,
68,,,,,,,,
69,,,,,,,,
70,3,2.70,14.98,5,5,1,1,
71,3,2.70,14.98,5,5,1,1,
72,3,2.70,14.98,5,5,1,1,
73,6,2.30,12.99,3,3,2,0,
74,7,4.00,14.50,2,3,1,0,
75,37,3.60,14.99,3,5,1,0,
76,37,3.60,14.99,3,5,1,0,
77,37,3.60,14.99,3,5,1,0,
78,37,3.60,14.99,3,5,1,0,
79,13,3.40,13.58,3,2,2,0,
80,13,3.40,13.58,3,2,2,0,
81,13,3.40,13.58,3,2,2,0,
82,13,4.70,9.94,5,2,1,0,
83,16,4.30,9.98,1,1,3,0,
84,46,3.80,15.98,4,5,1,0,
85,,,,,,,,
86,25,3.00,29.00,3,2,3,0,
87,,,,,,,,
88,,,,,,,,
89,26,2.50,12.85,3,3,3,0,
90,5,1.20,8.99,5,3,3,0,
91,47,3.40,13.68,2,1,2,0,
92,47,3.40,13.68,2,1,1,0,
93,47,3.40,13.68,2,1,1,0,
94,8,3.70,9.50,1,6,1,0,
95,51,4.20,7.94,2,4,1,0,
96,51,4.20,7.94,2,4,1,0,
97,,,,,,,,
98,6,2.00,11.09,1,3,2,0,
99,23,1.80,10.59,5,2,1,0,
100,23,1.80,10.59,5,2,1,0,
101,10,1.20,12.89,4,5,1,1,
102,42,4.50,6.96,1,3,1,0,
103,24,1.80,10.50,2,1,2,0,
104,1,1.00,11.50,5,1,1,0,
105,12,2.50,13.98,5,5,1,1,
106,22,2.00,11.58,4,5,3,0,
107,70,4.10,15.99,5,3,2,1,
108,18,3.00,13.99,2,3,2,0,
109,22,3.40,13.54,3,2,2,0,
110,193,4.00,5.00,2,1,1,0,
111,25,2.40,8.99,2,5,2,0,
112,11,2.10,12.89,5,5,1,0,
113,16,1.80,10.96,5,1,1,0,
114,7,1.30,10.59,4,5,1,0,
115,79,3.70,14.99,4,5,3,0,
116,36,4.20,16.00,2,3,2,0,
117,17,4.70,16.89,4,2,3,0,
118,23,2.70,15.58,5,3,3,0,
119,1,1.00,7.99,2,4,1,0,
120,12,4.20,13.89,4,3,1,0,
121,3,4.00,9.59,1,3,1,1,
122,,,,,,,,
123,1,1.00,9.99,2,7,2,0,
124,32,2.60,16.99,3,3,1,1,
125,31,2.70,12.25,3,2,2,0,
126,199,2.60,11.09,2,3,3,0,
127,12,2.70,12.99,4,3,3,0,
128,5,4.80,15.98,5,3,1,0,
129,5,1.00,9.98,2,5,1,0,
130,17,4.30,16.89,4,2,3,0,
131,88,3.50,26.63,2,4,1,0,
132,2,4.00,6.88,2,3,1,0,
133,2,4.00,15.89,4,3,1,0,
134,32,2.60,16.99,3,1,1,1,
135,34,4.10,16.00,2,2,1,1,
136,20,3.00,12.97,3,3,2,0,
137,2,3.50,18.99,2,3,3,0,
138,1,4.20,14.89,5,3,3,0,
139,4,4.80,26.99,3,2,3,0,
140,22,2.20,11.58,4,5,3,0,
141,37,3.30,13.99,2,1,2,0,
142,14,4.10,14.69,3,2,1,0,
143,6,5.00,13.79,4,5,2,0,
144,6,4.20,13.99,4,1,2,0,
145,2,4.00,6.88,2,1,1,0,
146,16,2.20,12.35,5,1,1,0,
147,39,2.80,13.73,2,5,1,0,
148,3,4.70,11.99,2,2,1,0,
149,10,2.40,13.05,5,3,3,0,
150,25,2.20,12.95,4,2,3,0,
151,29,2.70,14.59,5,2,3,0,
152,5,4.60,6.99,3,3,2,0,
153,1,5.00,14.99,2,5,3,0,
154,14,4.60,16.92,4,2,2,0,
155,1,1.00,13.99,5,3,1,0,
156,34,4.10,16.00,2,2,1,0,
157,14,4.40,17.98,1,3,2,0,
158,18,1.70,13.87,2,5,1,0,
159,24,3.20,14.99,3,2,1,0,
160,28,4.60,16.00,4,1,2,1,
161,15,3.00,13.95,2,5,2,0,
162,3,1.00,11.99,1,6,1,1,
163,,,,,,,,
164,9,3.00,9.37,1,3,2,0,
165,16,4.00,17.98,1,3,1,0,
166,18,1.90,13.87,3,5,2,0,
167,11,4.40,4.00,1,3,1,0,
168,56,3.90,14.50,2,4,1,0,
169,21,3.50,23.98,3,3,3,0,
170,15,3.90,13.87,3,3,2,0,
171,11,4.40,4.00,4,3,1,0,
172,14,4.60,16.92,4,2,2,0,
173,1,5.00,19.99,2,3,1,0,
174,3,4.00,10.88,1,3,3,0,
175,8,3.80,9.99,4,1,3,0,
176,5,4.60,6.99,1,2,2,0,
177,2,3.00,12.99,3,5,3,0,
178,2,2.50,10.98,5,3,2,0,
179,109,2.50,11.99,5,2,2,0,
180,70,2.00,12.81,4,1,1,0,
181,174,3.10,17.59,5,1,3,0,
182,56,4.60,14.88,2,3,2,0,
183,103,1.70,11.99,3,3,2,0,
184,1,5.00,9.89,2,1,1,0,
185,2,5.00,15.84,5,5,1,0,
186,2,2.00,14.89,2,3,1,0,
187,13,4.20,11.88,5,2,2,0,
188,16,2.60,16.96,1,3,2,0,
189,28,2.80,9.99,5,2,1,0,
190,1,4.00,38.00,5,3,1,0,
191,2,3.00,10.00,2,3,2,0,
192,52,3.60,9.00,4,3,2,0,
193,34,4.10,15.49,2,2,1,1,
194,1,3.00,16.00,5,1,2,0,
195,17,4.50,16.96,3,3,1,0,
196,15,4.80,24.98,3,3,3,0,
197,457,3.70,7.91,2,1,1,0,
198,98,4.00,25.00,3,3,1,0,
199,2,2.00,9.45,1,3,2,0,
200,10,5.00,17.99,4,3,2,0,
201,134,2.90,10.56,2,6,1,0,
202,9,4.90,19.98,3,1,1,0,
203,10,4.90,10.00,3,3,1,0,
204,26,4.60,22.98,5,1,2,0,
205,7,4.40,14.99,2,3,3,0,
206,30,4.60,14.96,3,2,1,0,
207,4,5.00,12.50,4,3,1,0,
208,,,,,,,,
209,,,,,,,,
